"date","ghi"
20100317,293.596659910352
20100318,237.566101931477
20100321,87.9412747592668
20100323,252.518558201301
20100324,252.17095403024
20100325,232.578269536132
20100326,207.886616525442
20100327,224.030501456178
20100328,222.589558489473
20100330,272.475440700592
20100331,343.143103917087
20100401,282.314520861131
20100402,267.155480950761
20100403,271.273196309635
20100404,256.855503263653
20100405,271.665808067004
20100410,171.281156202008
20100412,179.539073692568
20100414,202.217705241276
20100415,220.801504895344
20100416,216.468482284993
20100417,241.711743553324
20100418,213.292035450429
20100419,202.63701111176
20100420,245.035557314791
20100421,251.016514110508
20100422,275.047210011147
20100423,267.473406919944
20100424,246.326980218678
20100425,212.476868343773
20100426,252.925580031713
20100427,249.453355317412
20100428,240.367328310259
20100429,254.895052974178
20100430,299.609685616137
20100501,257.362310611115
20100502,262.530965288474
20100503,186.857662380821
20100505,189.171948997875
20100506,191.951377648336
20100507,262.407923813142
20100508,235.431855884871
20100509,231.387275231478
20100510,252.592114927171
20100511,248.149075321063
20100512,249.647888290236
20100513,164.599874195197
20100514,190.09026538875
20100515,225.196491095769
20100516,239.92799831307
20100518,232.128705349796
20100519,167.56042942575
20100520,197.94753823442
20100521,252.076671442324
20100522,247.243186920146
20100523,236.183127763676
20100524,216.600699562697
20100525,205.337755523851
20100526,223.772159762117
20100527,234.627454077492
20100528,226.534153793713
20100529,212.544421295645
20100530,234.470852276154
20100531,236.701227724812
20100601,170.410665281344
20100602,170.200930041791
20100603,119.701947877451
20100604,111.931105622239
20100606,228.662133120209
20100607,234.417643074628
20100608,143.781463094708
20100610,86.0197679275826
20100611,122.745224405169
20100612,223.157456121524
20100613,99.5345550830738
20100614,160.122315811035
20100615,153.899056025696
20100616,160.401943358454
20100617,186.410145058522
20100618,113.171757349117
20100620,155.788397268152
20100621,241.086236910536
20100622,207.23646773861
20100624,207.212966661851
20100625,142.643969850239
20100626,161.175293009092
20100628,205.250365780146
20100629,195.104143187058
20100630,210.221645461563
20100701,154.638875939566
20100702,218.453054206606
20100703,134.428476552772
20100706,181.086954701277
20100707,177.559398678677
20100708,192.860156296151
20100806,265.305400145957
20100807,234.652275293726
20100808,250.15637544522
20100809,242.140746892145
20100810,257.401960653183
20100811,161.606926666604
20100812,178.517440465045
20100813,148.316010941966
20100814,155.19489467051
20100815,255.555845827981
20100816,262.210369617495
20100817,162.289644037408
20100818,176.121018623252
20100819,272.399807872545
20100820,276.020001067357
20100821,279.938015966985
20100822,205.806071540309
20100823,262.372886706711
20100824,220.958024998835
20100825,255.648320740153
20100826,278.671657317269
20100827,227.259189312011
20100828,241.381694374872
20100829,235.00504922751
20100830,268.417927613298
20100901,199.028290869769
20100902,252.1684807208
20100903,253.017286125451
20100904,210.566218266163
20100905,286.727935687611
20100906,292.911008830737
20100907,227.283594890974
20100908,295.803725985021
20100909,259.100597371496
20100910,236.068426365105
20100915,212.577102975494
20100916,288.735451132849
20100917,297.418902289653
20100918,297.386134045958
20100919,220.972095453257
20100920,265.311181269631
20100921,205.655811373069
20100922,251.881080456852
20100923,275.078998031176
20100924,296.172575618374
20100925,232.754186158633
20100926,216.199986435583
20100927,294.34195367048
20100928,291.695492639951
20100929,283.771475066221
20100930,316.252958587985
20101001,299.784869717872
20101002,250.428273667326
20101003,290.991160393104
20101004,271.502123668465
20101005,276.643721960042
20101006,293.092157831722
20101007,295.228247354774
20101008,295.283429331208
20101009,287.792608611299
20101010,291.888017394319
20101011,248.635348801471
20101012,283.894806993479
20101013,234.221193835739
20101014,294.869045573452
20101015,269.615698952094
20101016,285.414074950542
20101018,286.187076064539
20101121,285.463871795602
20101129,240.885027128551
20101204,252.782057736806
20101207,215.153502497587
20101208,221.317057483614
20101216,266.226226627324
20101219,278.105605380848
20101221,265.045438635783
20101222,291.37056091749
20101224,275.731619881416
20101225,274.292304386104
20101227,249.67058907823
20101228,300.27009229659
20110104,249.445193839547
20110106,234.109748566493
20110107,278.371298664905
20110108,216.424516015855
20110110,240.708624866342
20110115,294.562365038312
20110117,296.425763925398
20110120,274.932523248774
20110124,253.165346000727
20110125,226.488552798171
20110126,248.048376675003
20110127,227.03511506298
20110129,293.000574971408
20110130,243.379994823471
20110201,217.347639310161
20110204,260.042817931301
20110205,268.072029363831
20110206,246.458677202048
20110207,274.854887343216
20110208,249.838682913133
20110210,260.515847012249
20110211,252.230480148294
20110213,245.78356466875
20110214,245.060252470973
20110215,209.245113256215
20110218,228.038867139175
20110220,213.214647826895
20110224,229.981501752898
20110226,294.348469925753
20110304,280.685422307274
20110305,258.80132271102
20110307,207.339952572755
20110308,238.497702002771
20110309,273.140367152507
20110310,258.138804786994
20110311,234.634266908537
20110313,244.020351511105
20110314,211.383516127751
20110316,300.553487661441
20110317,270.278748568926
20110318,245.9912709115
20110324,217.374390755587
20110325,231.935133352431
20110326,201.783982446383
20110328,207.064587821543
20110329,209.477807692496
20110330,288.949549840481
20110331,280.717143695329
20110401,244.058503386664
20110402,231.52897537
20110403,229.508391767516
20110404,242.817548843196
20110405,242.900427482104
20110409,245.010640222683
20110413,220.923871353095
20110414,252.789617129851
20110415,259.187189074109
20110416,236.115716796407
20110417,241.440159844282
20110418,222.030401315216
20110420,222.35643388761
20110421,244.03537520834
20110422,217.728869224972
20110423,196.861564717656
20110428,215.045809359846
20110501,188.466664484722
20110502,227.950761643446
20110503,181.372780928333
20110507,246.17977301162
20110508,199.662807688697
20110509,246.867745399266
20110512,203.15280990622
20110513,173.324043017611
20110514,230.446254254631
20110516,229.332999136441
20110519,135.804385102796
20110522,180.847011811309
20110524,145.498867877517
20110531,193.877291299403
20110602,163.060752448501
20110603,223.800200495083
20110604,237.681911736813
20110605,230.659340332482
20110606,112.267643953403
20110608,234.96575902963
20110609,241.65301776857
20110610,236.549351324122
20110611,185.605717715049
20110612,157.558943270906
20110613,144.676560119594
20110614,196.591635316634
20110615,155.126050575011
20110617,115.374451145793
20110618,138.263558286667
20110619,207.465480708232
20110620,230.931119851913
20110621,225.312763268724
20110622,163.062984989723
20110623,131.959263069424
20110624,209.570355664364
20110626,232.131764079009
20110627,225.468467007413
20110628,217.922769344312
20110629,236.395588778286
20110630,191.452390221002
20110701,170.502452041631
20110702,202.778567416987
20110703,227.584126431199
20110704,190.107790847344
20110705,235.48051606574
20110706,214.446268094325
20110707,220.762521116898
20110708,186.545998040895
20110709,214.917196289097
20110713,130.521150361913
20110715,234.381246660584
20110716,216.409539917778
20110717,238.038693867646
20110718,219.540685066266
20110719,196.977190597633
20110720,245.810920338694
20110721,233.507061704299
20110722,205.468836940376
20110723,172.434093365202
20110724,241.616327031946
20110725,176.19634772327
20110726,177.86389476898
20110728,186.090382559093
20110729,159.483674971739
20110730,232.445217019792
20110801,207.413559744058
20110802,251.346349141969
20110803,254.252264075588
20110804,252.455358657216
20110805,245.720132426801
20110806,168.35085222464
20110807,171.118439101128
20110808,232.100490225415
20110809,230.546889317349
20110810,258.531722360083
20110811,262.419811208282
20110812,264.913364458775
20110813,254.969687213928
20110814,238.465716986882
20110815,256.776634234291
20110816,258.748210185144
20110920,219.121728807709
20111025,259.805510761928
20111026,303.842875132472
20111027,301.236911774277
20111028,298.53223230335
20111029,247.293245107554
20111030,274.368753590238
20111031,333.866979952711
20111101,285.941633478182
20111104,145.977004988277
20111107,275.055674165979
20111108,231.649074823435
20111112,256.48509569931
20111113,261.176553020946
20111114,249.875158446819
20111115,307.834908371098
20111116,304.472179557653
20111117,288.327912921944
20111118,251.390740419903
20111119,264.180084742884
20111120,280.094823880346
20111121,293.344472267767
20111122,301.406540950978
20111123,268.056206920084
20111124,289.894461645499
20111125,299.748024616361
20111126,308.539001293785
20111127,287.697450458203
20111128,199.961187236926
20111129,284.289729303908
20111130,329.192310865109
20111201,276.083438083618
20111202,277.271681761539
20111204,267.926362610972
20111205,247.568155802782
20111206,306.13347370272
20111207,240.278696973586
20111208,284.260471634625
20111209,298.6148510277
20111210,284.458666353582
20111214,279.51148565555
20111215,284.0735461815
20111216,239.568174357067
20111217,300.567718166019
20111218,299.274525091694
20111219,305.797466043038
20111220,273.651866192808
20111221,264.72555493183
20111222,281.993549261063
20111223,278.026116664868
20111225,253.995677042917
20111227,305.025932119225
20111228,312.072580156114
20111229,221.899992515862
20111230,282.060875881173
20111231,336.470401682024
20120101,266.573034010431
20120102,251.509224187403
20120103,217.288970587535
20120104,215.37409565225
20120106,283.05524985625
20120107,270.006331225778
20120108,283.43540210701
20120109,286.709152228801
20120110,267.479603721943
20120111,279.955252270028
20120112,266.77204439742
20120113,260.023309482531
20120115,282.303907741564
20120116,275.052320497683
20120117,288.355988505599
20120118,291.416620564415
20120119,252.089137571178
20120123,234.511423778291
20120124,267.139552583617
20120125,199.431174546592
20120126,238.953325882854
20120127,268.481372432805
20120128,295.221009095021
20120129,301.02152559855
20120130,289.018150962352
20120131,327.138165617302
20120201,269.493676654081
20120202,198.166472917738
20120203,208.903878614278
20120204,210.41561553797
20120308,244.960018886636
20120309,310.34236249197
20120310,305.959268582014
20120311,320.902155815416
20120312,226.603525369711
20120313,280.724799814293
20120314,297.433908981167
20120315,274.704247258483
20120316,279.871847817127
20120317,288.691872342317
20120318,260.006106557714
20120320,248.769553056547
20120321,291.260871802221
20120322,244.639804074284
20120323,283.869858635039
20120325,273.705901366747
20120326,268.555893581039
20120327,279.88171276558
20120328,285.569177146319
20120329,285.844138324608
20120330,268.193078994229
20120331,338.275684265111
20120401,277.523004921082
20120402,257.172005072452
20120403,257.499143101059
20120404,243.296254802432
20120405,247.922093404035
20120406,296.139579545871
20120407,281.761923318869
20120408,259.186099152156
20120409,291.521115389542
20120410,233.872715330227
20120411,269.342857612246
20120412,284.355679484671
20120413,280.133647084138
20120414,253.430651608409
20120416,268.119155267754
20120417,258.706501318312
20120418,273.423070614448
20120419,257.89488614768
20120420,247.045622019809
20120422,266.131696764001
20120423,272.67215617129
20120424,245.918271932315
20120425,232.984492101139
20120426,270.054854203827
20120427,273.830320217778
20120428,277.439505025335
20120429,270.789964080028
20120430,292.062885685874
20120501,261.406252932783
20120502,252.686673386584
20120503,237.50048633232
20120504,244.185142407887
20120505,232.837546069197
20120506,243.030965613094
20120507,260.874888480688
20120509,235.725116734461
20120510,216.461895776501
20120511,207.948523958131
20120512,247.489363243442
20120513,257.19785423785
20120514,254.537127786806
20120515,253.862924761072
20120516,240.824947274644
20120517,217.071976544519
20120524,222.790256270734
20120528,244.585416342207
20120530,240.138206459705
20120531,270.506965811627
20120601,242.293100501627
20120602,233.182929065747
20120603,236.678984683584
20120606,244.623682032495
20120607,240.739942430896
20120608,220.964602141015
20120609,239.313253989685
20120610,239.210458523912
20120614,234.858922282785
20120615,204.247891486132
20120617,237.073604408762
20120618,237.949950474125
20120619,236.501167491196
20120620,236.647664137299
20120621,237.877000298799
20120622,234.437438682104
20120623,219.305662640738
20120626,230.64134766786
20120627,242.019961221845
20120628,137.976153831374
20120629,176.111225394879
20120630,168.370596581567
20120703,202.973995278514
20120707,216.71898437559
20120708,241.665097989479
20120712,232.157528361647
20120713,224.341402587944
20120714,223.896104867852
20120715,205.005406637496
20120716,227.378214499842
20120726,258.109989425371
20120731,261.302222786852
20120803,256.003769747574
20120805,265.394571749819
20120806,262.282712307823
20120807,253.295905468713
20120808,261.032363420326
20120809,223.65615379501
20120810,239.909710043387
20120811,250.127916146692
20120812,232.50500733781
20120813,260.994424577578
20120815,260.896335277778
20120827,268.661966723194
20120828,212.17049202128
20120829,272.130605655008
20120830,282.144634014554
20120831,326.062661523444
20120901,283.822722564235
20120902,280.328388592976
20120903,264.230133059674
20120904,284.158364524215
20120905,234.682750301638
20120906,236.443616947179
20120907,293.733250931503
20120908,259.649760246674
20120909,257.766915036072
20120912,287.404659964986
20120913,289.498310335306
20120914,291.952090117574
20120915,274.307635474715
20120916,291.17239933366
20120917,273.63114903449
20120918,263.161012530215
20120919,268.858771831556
20120920,285.195142886514
20120921,277.792215312451
20120922,291.253187234899
20120923,284.088898340439
20120924,261.24983965614
20120925,302.386993862639
20120926,296.93580996225
20120927,271.938007822297
20120930,299.732394270664
20121001,250.921241967415
20121002,239.121579179444
20121003,212.74124632303
20121004,296.402942606118
20121005,294.186959706083
20121006,287.223828668845
20121007,302.586616671571
20121008,295.238544900333
20121009,300.232191164993
20121010,292.781622339889
20121011,274.691621618277
20121014,301.12763754135
20121015,289.550300512154
20121016,233.887603370317
20121017,286.065800905868
20121018,295.127955245
20121019,276.63479644328
20121020,285.539424600972
20121021,294.469179970956
20121022,294.006574731481
20121023,304.92345667884
20121025,308.431226997681
20121026,293.190191987465
20121027,255.996277354965
20121028,287.789164636389
20121030,309.796369053799
20121031,341.310718787119
20121104,232.797323466167
20121109,283.284425381735
20121111,291.49782167665
20121112,305.904830986653
20121113,294.63245770237
20121114,245.533734738207
20121115,234.044524166202
20121116,277.267796381688
20121117,288.595442307456
20121118,300.763771332764
20121119,236.70333259618
20121120,314.94006156524
20121121,286.434891047042
20121122,299.837005993707
20121129,265.489305296292
20121130,281.37386008642
20121201,234.403945752686
20121202,260.775704200139
20121206,287.196559311739
20121207,298.298771226685
20121208,287.330351235488
20121211,264.345192031805
20121213,283.089448101295
20121214,307.023410041731
20121215,292.585046484713
20121216,308.926951486314
20121217,268.797679801128
20121218,306.659836289436
20121219,309.537078131833
20121220,255.26584805389
20121221,279.062241504105
20121222,302.564060696931
20121223,289.287381834089
20121224,275.945793372076
20121225,297.363048298443
20121226,292.184573824168
20121227,308.263690224431
20121228,261.080985657848
20121229,314.8340693155
20121230,262.113272008884
20121231,277.47946102431
20130101,289.073499919914
20130104,248.850281443019
20130107,266.582332805677
20130108,305.852316614099
20130109,302.656773051553
20130110,288.80186399885
20130111,307.287192118735
20130114,245.145689863382
20130122,257.446841240081
20130125,296.30512823651
20130126,254.774075916056
20130127,259.748975438422
20130128,309.35107614127
20130129,302.599858320646
20130130,310.201387364872
20130131,359.814164041686
20130201,299.909715089677
20130202,312.364818876006
20130203,309.861579981773
20130204,295.518850145098
20130205,315.358477588433
20130206,289.577669723961
20130208,282.491675663729
20130209,293.83449805923
20130210,302.272351967167
20130211,305.804561512531
20130212,299.090904217934
20130213,292.8037660312
20130216,280.014801431894
20130217,234.709713552361
20130218,281.396067681921
20130219,316.023074805319
20130223,302.437153344996
20130225,259.374662353793
20130226,302.984684475323
20130227,308.236882816861
20130228,316.178554901142
20130301,307.485950867694
20130302,252.152697565068
20130303,245.798217252539
20130304,285.533671739273
20130305,244.183043312871
20130306,304.163349882206
20130307,257.682338753873
20130308,279.949919426578
20130309,298.638131833083
20130310,305.830204712446
20130311,292.168140017405
20130312,299.968085380863
20130313,299.431845567245
20130314,272.409425923459
20130318,289.405577591569
20130320,255.17683243331
20130326,286.148349851038
20130327,284.152782520237
20130328,276.349040583153
20130329,229.093274053348
20130330,291.893381482907
20130331,330.081107254241
20130401,288.193216318486
20130402,259.493474655444
20130403,263.666363715066
20130404,286.139739440002
20130405,269.92018137309
20130407,230.405932922547
20130408,253.435484887924
20130409,271.399959917904
20130410,286.106074676579
20130411,260.781774344193
20130412,277.941286037857
20130413,285.784976665775
20130414,233.861654071614
20130415,240.302448249039
20130416,236.778641615947
20130428,220.108580022672
20130429,197.763489181132
20130430,138.508721734737
20130504,253.061650008158
20130505,240.855606215753
20130506,255.289430144206
20130508,214.846009775587
20130513,210.687963064282
20130514,204.564436021011
20130515,242.661834404944
20130522,234.145193816014
20130524,233.927472656014
20130529,243.555542002905
20130530,245.472549237159
20130531,258.95899819093
20130601,209.675302976037
20130603,238.166065482272
20130604,223.875391983319
20130608,215.460068030769
20130612,206.110208622653
20130613,228.195778297665
20130616,235.265814225047
20130622,214.864069638771
20130623,244.096720656954
20130624,248.52167840334
20130626,233.332342994896
20130627,240.747709299638
20130628,230.301448104838
20130629,237.863577478255
20130630,239.027850238432
20130701,242.639138182681
20130702,244.301599623756
20130707,223.522696937925
20130711,234.917140274455
20130712,206.753825762112
20130716,244.50439061332
20130717,236.931772765928
20130718,248.272035633536
20130720,247.839830572067
20130721,248.439868180819
20130723,245.549046249254
20130724,257.535077044691
20130725,236.895790946219
20130731,240.333734382581
20130804,261.284181039476
20130805,267.469401971356
20130808,213.610276266862
20130810,215.599232009474
20130811,268.254786816506
20130812,272.60234154749
20130813,243.292791323827
20130815,228.903945006476
20130816,269.062762890375
20130817,244.213366527308
20130819,270.796742285946
20130820,207.534094133187
20130821,227.018879277778
20130823,270.241724085014
20130824,284.196953501847
20130826,250.268846985407
20130827,219.267469776261
20130828,265.089917131243
20130830,255.539659821075
20130831,190.412974970341
20130902,268.975972386111
20130903,281.390797808388
20130904,214.799596677273
20130905,240.159415216548
20130906,237.326946657824
20130909,250.508244655003
20130910,248.806586203437
20130911,245.574737079757
20130913,277.900162479052
20130915,230.080757772915
20130916,291.224313326792
20130917,305.212009188951
20130918,275.843175138035
20130919,290.275813415907
20130920,265.383076819831
20130921,293.569264134812
20130922,279.470398682333
20130923,300.447225652425
20130924,310.320896932896
20130925,295.471221227306
20130926,298.749525353593
20130927,294.85502686516
20130928,294.054918518757
20130929,312.975388517556
20130930,343.602618208383
20131001,287.041862934663
20131002,293.83314094634
20131003,312.782402818354
20131004,313.21410912684
20131005,311.131197472278
20131006,302.635356060823
20131007,267.519805468975
20131008,260.549555290354
20131009,287.941409442425
20131010,262.664549858037
20131016,254.729198457172
20131017,250.78752507563
20131018,296.424279276151
20131019,277.413820481287
20131020,240.095373927007
20131021,299.346444119979
20131022,307.910375104616
20131023,285.313291461965
20131024,247.860872595325
20131025,321.552451030819
20131026,319.815620541321
20131027,300.210180551519
20131028,304.594577293926
20131029,285.531500672119
20131030,311.732319882687
20131031,360.283504956579
20131101,267.909935613289
20131102,296.648558870111
20131103,286.204444306478
20131105,273.895677892626
20131107,254.495903474752
20131108,297.662957334243
20131109,322.432633141372
20131110,281.412341902243
20131112,291.129135704093
20131113,292.674456031172
20131114,300.420747932805
20131115,259.725214069111
20131116,258.901170829778
20131117,302.722412330485
20131118,283.974273912678
20131119,276.033089752258
20131127,255.003004055137
20131129,245.708548530676
20131130,354.749089303782
20131201,303.536726348635
20131203,297.651052768178
20131204,300.082606526167
20131205,296.58474714044
20131209,298.907438093925
20131210,314.55448645128
20131211,318.774175983525
20131224,317.063182959653
20131225,269.536276123697
20131226,314.307424854271
20131229,239.327586126263
20131230,304.820240292479
20131231,338.864012626778
20140101,293.892069895866
20140102,304.186212753063
20140103,284.078012111027
20140104,317.218495235314
20140105,280.560459896657
20140106,304.350196999217
20140107,321.453572341285
20140108,317.689597558854
20140109,319.391846984916
20140111,266.946558430521
20140113,247.482767203986
20140115,244.619161234616
20140116,282.115256466192
20140117,318.779083756164
20140118,297.634397805352
20140119,288.557211944084
20140120,294.865540961
20140121,273.421463414163
20140122,292.005561641354
20140123,304.591106338977
20140124,285.631950558373
20140125,297.717548048333
20140126,269.97113363204
20140127,270.034885329775
20140128,271.741900985581
20140130,263.26573304651
20140131,319.944556096556
20140202,286.594189044066
20140204,304.615513246008
20140206,285.444145415299
20140207,297.349681209986
20140208,259.175333964125
20140209,237.237944335914
20140210,298.483628967584
20140211,266.015688758873
20140212,303.240966084716
20140213,321.261466232395
20140214,289.312835882818
20140218,281.887036377414
20140219,260.424646696875
20140222,234.796259704479
20140224,299.719703106072
20140425,234.419831871778
20140505,214.496548986727
20140507,214.850541599528
20140508,227.009666523437
20140509,262.164114816745
20140510,259.247830998496
20140524,233.018873547194
20140525,240.487567087983
20140526,251.66070757656
20140527,252.599153775382
20140528,247.090710429575
20140529,207.022899831442
20140602,239.583228757524
20140603,243.178530863536
20140604,245.797898246782
20140605,232.402974366453
20140608,211.436082335493
20140609,227.288461452222
20140612,236.851660947702
20140613,217.570096253592
20140614,218.49034039159
20140615,220.819747411624
20140620,209.978895792479
20140621,239.236920561179
20140626,232.710615551199
20140629,209.409390505164
20140630,264.003389934907
20140701,242.134607547815
20140704,233.85501769377
20140708,205.672996928808
20140710,245.404579751085
20140711,246.226869222846
20140712,242.404434371386
20140720,245.464240161933
20140721,212.108831640299
20140722,250.181331922516
20140723,235.411539001051
20140726,224.595419319464
20140727,257.5999796687
20140729,247.529158938263
20140801,225.128779489658
20140802,224.595210308078
20140803,220.004689381185
20140804,253.735570409414
20140805,258.480299527276
20140809,257.965037309388
20140811,269.986439955382
20140812,273.390618848748
20140813,279.794311888525
20140818,252.152891939944
20140819,244.866796440592
20140820,278.47818239075
20140821,275.058025982577
20140822,248.245277066266
20140823,251.866964326184
20140824,277.953755635563
20140825,268.777322998122
20140826,280.007800743305
20140827,254.212516771181
20140828,271.463584687834
20140829,224.749090937327
20140830,284.650630485883
20140831,314.853500966316
20140901,273.390426617915
20140902,293.104353029039
20140903,284.29236100409
20140904,283.654338409015
20140907,282.380388984582
20140908,253.294078321214
20140909,249.73332701763
20140910,261.199771733388
20140911,227.951269545046
20140914,228.724961348128
20140915,308.661146218998
20140916,301.285896741414
20140917,298.243650001596
20140918,301.761383013675
20140919,234.19040631541
20140920,261.663300226615
20140921,305.806481554489
20140922,298.213253926335
20140923,239.51296584325
20140924,278.785105777387
20140925,296.062245677189
20140926,263.406682437678
20140927,307.240606719826
20140928,305.134786360861
20140929,299.807064142284
20140930,349.011095271553
20141001,288.420448947588
20141002,296.069576051208
20141003,224.705524156258
20141007,243.221497160153
20141010,289.919907765444
20141011,266.749798531439
20141012,236.662096241706
20141013,270.551168705736
