"date","era5_ghi"
"2006-09-27",101.20962962963
"2006-09-28",105.633333333333
"2006-09-29",121.564444444444
"2006-09-30",51.5733333333333
"2006-10-01",81.1311111111111
"2006-10-02",83.2177777777778
"2006-10-03",110.463703703704
"2006-10-04",102.773333333333
"2006-10-05",141.722962962963
"2006-10-06",160.811111111111
"2006-10-07",164.199259259259
"2006-10-08",168.858518518519
"2006-10-09",141.075555555556
"2006-10-10",164.783703703704
"2006-10-11",124.922222222222
"2006-10-12",145.928888888889
"2006-10-13",192.287407407407
"2006-10-14",156.900740740741
"2006-10-15",167.103703703704
"2006-10-16",169.195555555556
"2006-10-17",214.91037037037
"2006-10-18",222.128888888889
"2006-10-19",200.186666666667
"2006-10-20",157.284444444444
"2006-10-21",207.542962962963
"2006-10-22",195.562962962963
"2006-10-23",183.39037037037
"2006-10-24",161.219259259259
"2006-10-25",184.766666666667
"2006-10-26",249.705185185185
"2006-10-27",224.63037037037
"2006-10-28",257.961481481481
"2006-10-29",171.22962962963
"2006-10-30",120.834074074074
"2006-10-31",259.140740740741
"2006-11-01",154.288888888889
"2006-11-02",146.425185185185
"2006-11-03",148.44962962963
"2006-11-04",229.874074074074
"2006-11-05",180.165925925926
"2006-11-06",179.548888888889
"2006-11-07",301.999259259259
"2006-11-08",317.476296296296
"2006-11-09",249.117777777778
"2006-11-10",291.254074074074
"2006-11-11",261.57037037037
"2006-11-12",161.244444444444
"2006-11-13",114.573333333333
"2006-11-14",123.715555555556
"2006-11-15",178.287407407407
"2006-11-16",216.98
"2006-11-17",292.223703703704
"2006-11-18",307.141481481481
"2006-11-19",322.201481481481
"2006-11-20",332.06
"2006-11-21",319.988148148148
"2006-11-22",365.48
"2006-11-23",254.097037037037
"2006-11-24",231.100740740741
"2006-11-25",254.120740740741
"2006-11-26",336.097777777778
"2006-11-27",389.867407407407
"2006-11-28",390.037777777778
"2006-11-29",265.143703703704
"2006-11-30",354.322222222222
"2006-12-01",251.540740740741
"2006-12-02",278.300740740741
"2006-12-03",327.402222222222
"2006-12-04",393.574814814815
"2006-12-05",367.28962962963
"2006-12-06",303.668148148148
"2006-12-07",351.192592592593
"2006-12-08",392.271851851852
"2006-12-09",406.074074074074
"2006-12-10",353.735555555556
"2006-12-11",353.583703703704
"2006-12-12",383.588148148148
"2006-12-13",392.056296296296
"2006-12-14",417.186666666667
"2006-12-15",402.248888888889
"2006-12-16",393.628148148148
"2006-12-17",297.664444444444
"2006-12-18",317.007407407407
"2006-12-19",383.936296296296
"2006-12-20",379.822962962963
"2006-12-21",358.668888888889
"2006-12-22",364.225185185185
"2006-12-23",411.928148148148
"2006-12-24",416.791851851852
"2006-12-25",421.88962962963
"2006-12-26",426.417037037037
"2006-12-27",427.948888888889
"2006-12-28",432.311111111111
"2006-12-29",381.845185185185
"2006-12-30",160.236296296296
"2006-12-31",237.362962962963
"2007-01-01",176.460740740741
"2007-01-02",222.846666666667
"2007-01-03",204.353333333333
"2007-01-04",284.465185185185
"2007-01-05",331.754074074074
"2007-01-06",293.674074074074
"2007-01-07",289.275555555556
"2007-01-08",336.36962962963
"2007-01-09",350.767407407407
"2007-01-10",390.531111111111
"2007-01-11",392.916296296296
"2007-01-12",391.063703703704
"2007-01-13",347.094814814815
"2007-01-14",391.728148148148
"2007-01-15",384.166666666667
"2007-01-16",381.30962962963
"2007-01-17",348.333333333333
"2007-01-18",304.353333333333
"2007-01-19",336.76962962963
"2007-01-20",289.839259259259
"2007-01-21",302.543703703704
"2007-01-22",332.705185185185
"2007-01-23",263.845185185185
"2007-01-24",311.344444444444
"2007-01-25",324.614074074074
"2007-01-26",277.559259259259
"2007-01-27",270.96
"2007-01-28",263.62962962963
