"date","era5_ghi"
"2007-08-12",7476.2
"2007-08-13",6860.9
"2007-08-14",7350.6
"2007-08-15",7140.2
"2007-08-16",6619.8
"2007-08-17",5705.9
"2007-08-18",7155.4
"2007-08-19",6027.9
"2007-08-20",5586.9
"2007-08-21",6408.5
"2007-08-22",5184.9
"2007-08-23",5279.8
"2007-08-24",6317.4
"2007-08-25",6588.2
"2007-08-26",6104.4
"2007-08-27",5762.7
"2007-08-28",6598.3
"2007-08-29",6741.3
"2007-08-30",6840.8
"2007-08-31",6494.8
"2007-09-01",6067.7
"2007-09-02",6566.5
"2007-09-03",6457.8
"2007-09-04",6430
"2007-09-05",6387
"2007-09-06",6299
"2007-09-07",6354.8
"2007-09-08",6410.5
"2007-09-09",4319.6
"2007-09-10",5357.3
"2007-09-11",5832.5
"2007-09-12",4792.4
"2007-09-13",5916.9
"2007-09-14",5255.4
"2007-09-15",4460.8
"2007-09-16",5135.7
"2007-09-17",4026.3
"2007-09-18",3209.9
"2007-09-19",2749
"2007-09-20",1661.5
"2007-09-21",3501.5
"2007-09-22",3821.5
"2007-09-23",5516.3
"2007-09-24",5792.7
"2007-09-25",5464.5
"2007-09-26",5482.1
"2007-09-27",2920.9
"2007-09-28",4445
"2007-09-29",5452.1
"2007-09-30",4880.9
"2007-10-01",4224.4
"2007-10-02",4948.6
"2007-10-03",4805.7
"2007-10-04",3980.5
"2007-10-05",3551.8
"2007-10-06",3884.3
"2007-10-07",4600.4
"2007-10-08",4873.9
"2007-10-09",4583.1
"2007-10-10",4160
"2007-10-11",4791.5
"2007-10-12",4616.7
"2007-10-13",4409.1
"2007-10-14",4718.4
"2007-10-15",4691
"2007-10-16",4233.8
"2007-10-17",3953.6
"2007-10-18",3412.8
"2007-10-19",1795.4
"2007-10-20",4171.3
"2007-10-21",4566.2
"2007-10-22",4078.9
"2007-10-23",3725.9
"2007-10-24",2791.3
"2007-10-25",1427.8
"2007-10-26",1639.5
"2007-10-27",1006.3
"2007-10-28",2872
"2007-10-29",3813.8
"2007-10-30",4158.1
"2007-10-31",4092.5
"2007-11-01",3303.7
"2007-11-02",2193.3
"2007-11-03",2315.4
"2007-11-04",3976.1
"2007-11-05",3906.5
"2007-11-06",947.2
"2007-11-07",2994.4
"2007-11-08",2250.2
"2007-11-09",1837.9
"2007-11-10",2062.5
"2007-11-11",2456.8
"2007-11-12",2529.4
"2007-11-13",2702.7
"2007-11-14",3221.7
"2007-11-15",807.5
"2007-11-16",3334.5
"2007-11-17",3443.2
"2007-11-18",3409.6
"2007-11-19",2441.7
"2007-11-20",2742
"2007-11-21",3216.8
"2007-11-22",2660.1
"2007-11-23",2615.5
"2007-11-24",3147.8
"2007-11-25",990.4
"2007-11-26",1135.8
"2007-11-27",2052.2
"2007-11-28",3227.4
"2007-11-29",1635.3
"2007-11-30",3173.4
"2007-12-01",2974.1
"2007-12-02",2688.2
"2007-12-03",2156.3
"2007-12-04",2912.6
"2007-12-05",1253.2
"2007-12-06",2503.3
"2007-12-07",2096.5
"2007-12-08",2458.3
"2007-12-09",1953.7
"2007-12-10",2741.7
"2007-12-11",1510.8
"2007-12-12",2801
"2007-12-13",1283.6
"2007-12-14",2208.1
"2007-12-15",1543.1
"2007-12-16",1146.8
"2007-12-17",2850.3
"2007-12-18",2948.9
"2007-12-19",2665.6
"2007-12-20",2840
"2007-12-21",1314.7
"2007-12-22",2319.4
"2007-12-23",1160
"2007-12-24",2989.3
"2007-12-25",2543.7
"2007-12-26",864.2
"2007-12-27",2754.5
"2007-12-28",2089.6
