"date","era5_ghi"
"2006-12-30",3022.6
"2006-12-31",3075
"2007-01-01",2510.5
"2007-01-02",2057.9
"2007-01-03",2316.5
"2007-01-04",2860.4
"2007-01-05",3073.2
"2007-01-06",269.4
"2007-01-07",2911.8
"2007-01-08",3216.3
"2007-01-09",3259.1
"2007-01-10",3211
"2007-01-11",2852.7
"2007-01-12",1298.1
"2007-01-13",3131.3
"2007-01-14",3314.1
"2007-01-15",3386.2
"2007-01-16",3066.3
"2007-01-17",1390.8
"2007-01-18",2396.1
"2007-01-19",3415
"2007-01-20",1702.6
"2007-01-21",2881.6
"2007-01-22",1939.6
"2007-01-23",3500.9
"2007-01-24",2388.6
"2007-01-25",3564.3
"2007-01-26",3221.2
"2007-01-27",3359.6
"2007-01-28",3202.3
"2007-01-29",1547.7
"2007-01-30",3806.5
"2007-01-31",3828.9
"2007-02-01",2498.3
"2007-02-02",4106.4
"2007-02-03",4114.1
"2007-02-04",4076.4
"2007-02-05",3602.2
"2007-02-06",3597.1
"2007-02-07",3967.7
"2007-02-08",3797.5
"2007-02-09",3249.1
"2007-02-10",1457.3
"2007-02-11",4401
"2007-02-12",4275.7
"2007-02-13",3923.4
"2007-02-14",924
"2007-02-15",4279
"2007-02-16",4590.4
"2007-02-17",2822.1
"2007-02-18",893.1
"2007-02-19",4022.3
"2007-02-20",1633
"2007-02-21",4564.2
"2007-02-22",4071.7
"2007-02-23",1165.7
"2007-02-24",4780.3
"2007-02-25",5002.4
"2007-02-26",5038.4
"2007-02-27",4851.7
"2007-02-28",4372.9
"2007-03-01",5188
"2007-03-02",4379.8
"2007-03-03",2411.6
"2007-03-04",4178.2
"2007-03-05",2079.6
"2007-03-06",1707.9
"2007-03-07",3413.7
"2007-03-08",5066.2
"2007-03-09",4634.2
"2007-03-10",4178.7
"2007-03-11",2073.7
"2007-03-12",5434.1
"2007-03-13",5427.9
"2007-03-14",5931.2
"2007-03-15",4735.7
"2007-03-16",3676.1
"2007-03-17",3564.2
"2007-03-18",5726.2
"2007-03-19",5771.2
"2007-03-20",5859.3
"2007-03-21",5502
"2007-03-22",5525.6
"2007-03-23",6060.2
"2007-03-24",4562.6
"2007-03-25",911.4
"2007-03-26",5777.1
"2007-03-27",3225.8
"2007-03-28",6064.8
"2007-03-29",6122.7
"2007-03-30",4068.7
"2007-03-31",3108.7
"2007-04-01",5683
"2007-04-02",3258.3
"2007-04-03",918
"2007-04-04",2860.4
"2007-04-05",6334.3
"2007-04-06",5480.5
"2007-04-07",5493
"2007-04-08",6047.8
"2007-04-09",4495.9
"2007-04-10",6026.3
"2007-04-11",5215.6
"2007-04-12",5768.8
"2007-04-13",4955.4
"2007-04-14",6182.9
"2007-04-15",5800.2
"2007-04-16",1555.5
"2007-04-17",4046.8
"2007-04-18",2430.8
"2007-04-19",3829.6
"2007-04-20",4765.9
"2007-04-21",5783.3
"2007-04-22",4813.7
"2007-04-23",1902.6
"2007-04-24",2427.4
"2007-04-25",1012.1
"2007-04-26",6402.2
"2007-04-27",7341.6
"2007-04-28",6002.1
"2007-04-29",7742.5
"2007-04-30",7687.9
"2007-05-01",1774.9
"2007-05-02",5123.3
"2007-05-03",6935
"2007-05-04",7350.8
"2007-05-05",7379.5
"2007-05-06",1217.1
"2007-05-07",3688.1
"2007-05-08",7007.9
"2007-05-09",7484.7
"2007-05-10",5906.5
"2007-05-11",7561.7
"2007-05-12",7605.9
"2007-05-13",2718.1
"2007-05-14",6537.7
"2007-05-15",6405.5
"2007-05-16",7223.9
"2007-05-17",1390.4
"2007-05-18",6484.8
"2007-05-19",5000.4
"2007-05-20",7018.3
"2007-05-21",7728
"2007-05-22",5519.8
"2007-05-23",7855.2
"2007-05-24",7209.1
"2007-05-25",904.8
"2007-05-26",7415
"2007-05-27",7644.8
"2007-05-28",5123.3
"2007-05-29",6284.6
"2007-05-30",3935.2
"2007-05-31",5028.2
"2007-06-01",5100.4
"2007-06-02",5740.7
"2007-06-03",5233.4
"2007-06-04",6352.8
"2007-06-05",5746.9
"2007-06-06",6801.4
"2007-06-07",5733.6
"2007-06-08",5124.7
"2007-06-09",5295.7
"2007-06-10",2447.4
"2007-06-11",3480.6
"2007-06-12",7264.7
"2007-06-13",7063
"2007-06-14",2170.9
"2007-06-15",5456.7
"2007-06-16",8290.4
"2007-06-17",7491.8
"2007-06-18",5106.1
"2007-06-19",7448
"2007-06-20",6844.8
"2007-06-21",6101.5
"2007-06-22",1277.9
"2007-06-23",7625.6
"2007-06-24",3055.1
